,store_id,store_type,store_brand,store_name,store_addr,store_geo_lat,store_geo_lng
0,-,드럭스토어,올리브영,올리브영 강남 플래그십,서울 서초구 강남대로 429 동일빌딩 1~3층,37.50079437,127.0257729
0,-,드럭스토어,올리브영,올리브영 명동 플래그십,"서울 중구 명동길 53 1,2층",-,-
0,-,드럭스토어,올리브영,올리브영 관악 타운,서울 관악구 관악로 171,37.48055351,126.9522333
0,-,드럭스토어,올리브영,올리브영 가로수길타운,서울 강남구 도산대로 133,37.51792502,127.0230057
0,-,드럭스토어,올리브영,올리브영 홍대타운,서울 마포구 양화로 156 엘지팰리스 1층,37.55611306,126.9234466
0,-,드럭스토어,올리브영,올리브영 강남시티점,서울 강남구 테헤란로1길 30 1층 및 지하1층,37.50028932,127.0275299
0,-,드럭스토어,올리브영,올리브영 강남우성점,서울 강남구 강남대로 320 황화빌딩 1층,37.49185331,127.0310482
0,-,드럭스토어,올리브영,올리브영 마곡나루역점,서울 강서구 마곡서로 152 두산더랜드타워 B동 105~107호,37.56771074,126.8256454
0,-,드럭스토어,올리브영,올리브영 강남 타운,서울 강남구 강남대로 372,37.49603503,127.0290704
0,-,드럭스토어,올리브영,올리브영 명동중앙점,서울 중구 명동길 26 유네스코회관 1층,37.56345745,126.9837648
0,-,드럭스토어,올리브영,올리브영 건대입구점,서울 광진구 동일로22길 115 1층,37.54076366,127.0704622
0,-,드럭스토어,올리브영,올리브영 신촌역점,서울 서대문구 신촌로 79,37.55600026,126.9351892
0,-,드럭스토어,올리브영,올리브영 돈암중앙점,서울 성북구 동소문로 118 1층,37.59332603,127.0181757
0,-,드럭스토어,올리브영,올리브영 종로1가점,서울 종로구 종로 19 르메이에르종로타운 1층,37.57084449,126.9799237
0,-,드럭스토어,올리브영,올리브영 종각점,서울 종로구 종로 61 1층,37.57043871,126.9842782
0,-,드럭스토어,올리브영,올리브영 강남역사거리점,서울 서초구 서초대로77길 3 아라타워 1층,37.49806091,127.0265048
0,-,드럭스토어,올리브영,올리브영 사당점,서울 동작구 동작대로 29 금강빌딩,37.47913575,126.9813459
0,-,드럭스토어,올리브영,올리브영 성신여대입구역점,서울 성북구 아리랑로 9,37.59373206,127.0159782
0,-,드럭스토어,올리브영,올리브영 시청역점,서울 중구 세종대로16길 1 1층,37.56353951,126.9771159
0,-,드럭스토어,올리브영,올리브영 청담사거리점,서울 강남구 도산대로89길 8 LH빌딩 1층,37.52510967,127.0505977
0,-,드럭스토어,올리브영,올리브영 학동중앙점,서울 강남구 도산대로 326,37.52235191,127.0377475
0,-,드럭스토어,올리브영,올리브영 신논현역점,서울 강남구 강남대로 480 1층,37.50529028,127.0245552
0,-,드럭스토어,올리브영,올리브영 선정릉역점,서울 강남구 선릉로 602 1층,37.51064535,127.0440139
0,-,드럭스토어,올리브영,올리브영 강남역센트럴점,"서울 강남구 테헤란로4길 6 1층 120,121호",37.49766742,127.0292864
0,-,드럭스토어,올리브영,올리브영 선릉로점,서울 강남구 테헤란로64길 20 원동방빌딩 1층,37.50362125,127.0512646
0,-,드럭스토어,올리브영,올리브영 수유 타운,서울 강북구 도봉로 336,37.6376848,127.0256929
0,-,드럭스토어,올리브영,올리브영 홍대중앙점,"서울 마포구 어울마당로 68 해창빌딩 1,2층",37.55109728,126.9214939
0,-,드럭스토어,올리브영,올리브영 동대문역사문화공원역점,서울 중구 장충단로 251 1층,37.56717337,127.0080566
0,-,드럭스토어,올리브영,올리브영 서울대입구역점,서울 관악구 남부순환로 1838,37.48043139,126.9539625
0,-,드럭스토어,올리브영,올리브영 역삼점,서울 강남구 테헤란로 115 서림빌딩 1층,37.49906121,127.0299057
0,-,드럭스토어,올리브영,올리브영 천호중앙점,서울 강동구 천호대로 1027 일동빌딩 1층,37.53810846,127.1263955
0,-,드럭스토어,올리브영,올리브영 구로디지털단지역점,서울 관악구 시흥대로 574,37.48400136,126.9029323
0,-,드럭스토어,올리브영,올리브영 석촌역점,서울 송파구 백제고분로 387,37.50650999,127.1085145
0,-,드럭스토어,올리브영,올리브영 신용산역점,"서울 용산구 한강대로 95 래미안용산 101,102호",37.52881739,126.9666538
0,-,드럭스토어,올리브영,올리브영 가락시장역점,서울 송파구 중대로 105 가락 ID타워 1층,37.49358615,127.1200525
0,-,드럭스토어,올리브영,올리브영 노원점,"서울 노원구 상계로 65 105,106호",-,-
0,-,드럭스토어,올리브영,올리브영 혜화역점,서울 종로구 대학로 122 흥사단회관 1층,37.58218888,127.0022496
0,-,드럭스토어,올리브영,올리브영 상암푸르지오시티점,서울 마포구 월드컵북로54길 25 S-102호,37.58209264,126.8889847
0,-,드럭스토어,올리브영,올리브영 공덕역점,서울 마포구 백범로 199 메트로디오빌 1층,37.54350072,126.9528871
0,-,드럭스토어,올리브영,올리브영 공릉역점,서울 노원구 동일로192길 74,37.62707492,127.0770954
0,-,드럭스토어,올리브영,올리브영 잠실점,서울 송파구 올림픽로 269 101호,-,-
0,-,드럭스토어,올리브영,올리브영 강남구청역점,서울 강남구 선릉로 703 1층,37.51769318,127.0407531
0,-,드럭스토어,올리브영,올리브영 강남교보사거리점,"서울 강남구 강남대로 456 한석타워 2층 1,2호",37.50313667,127.0255702
0,-,드럭스토어,올리브영,올리브영 가산디지털단지역점,서울 금천구 벚꽃로 286,37.48039389,126.8841211
0,-,드럭스토어,올리브영,올리브영 압구정로데오점,서울 강남구 압구정로50길 9,37.52764982,127.0382599
0,-,드럭스토어,올리브영,올리브영 회기 타운,서울 동대문구 이문로 30,37.59018442,127.0564532
0,-,드럭스토어,올리브영,올리브영 압구정타운점,서울 강남구 논현로 842 압구정빌딩 1층,37.52403797,127.0287309
0,-,드럭스토어,올리브영,올리브영 왕십리역점,서울 성동구 왕십리로 331 공명빌딩 1층,37.56263636,127.0328019
0,-,드럭스토어,올리브영,올리브영 신림역점,서울 관악구 남부순환로 1619,37.48464069,126.9304986
0,-,드럭스토어,올리브영,올리브영 성동성수점,서울 성동구 성수일로6길 47,37.54429863,127.0552432
0,-,드럭스토어,올리브영,올리브영 신림로점,서울 관악구 신림로 315,37.48248929,126.9296275
0,-,드럭스토어,올리브영,올리브영 영등포역점,서울 영등포구 경인로 847,37.51675593,126.9068947
0,-,드럭스토어,올리브영,올리브영 강변역점,서울 광진구 강변역로4길 10,37.53534922,127.0934051
0,-,드럭스토어,올리브영,올리브영 노원역사거리점,서울 노원구 노해로 480 조광빌딩 1층,37.65417942,127.0614351
0,-,드럭스토어,올리브영,올리브영 이태원 타운,서울 용산구 이태원로 180 스카이하이 2층,37.53422994,126.9941841
0,-,드럭스토어,올리브영,올리브영 문정역점,"서울 송파구 송파대로 167 테라타워 B동 지하1층 G127,128호",37.4846615,127.1209336
0,-,드럭스토어,올리브영,올리브영 수유역점,서울 강북구 도봉로87길 8 1층,37.63839533,127.0251902
0,-,드럭스토어,올리브영,올리브영 길동사거리점,서울 강동구 천호대로 1120 1층,37.53445052,127.1356292
0,-,드럭스토어,올리브영,올리브영 연희점,서울 서대문구 연희로 79,37.56548328,126.9295802
0,-,드럭스토어,올리브영,올리브영 홍대공항철도역점,서울 마포구 양화로 183,37.55836755,126.9251484
0,-,드럭스토어,올리브영,올리브영 응암점,서울 은평구 은평로 97 동아빌딩 1층,37.59987569,126.9184643
0,-,드럭스토어,올리브영,올리브영 종로YBM점,서울 종로구 종로 104,37.56996344,126.9891115
0,-,드럭스토어,올리브영,올리브영 선릉아이타워점,서울 강남구 테헤란로 326 태보역삼아이타워 1층 102호,37.50354706,127.0470336
0,-,드럭스토어,올리브영,올리브영 신촌 타운,서울 서대문구 연세로 10,37.55636826,126.9370905
0,-,드럭스토어,올리브영,올리브영 건대점,서울 광진구 능동로 133,37.54284712,127.0716732
0,-,드럭스토어,올리브영,올리브영 역삼역점,서울 강남구 테헤란로 138 솔로몬역삼타워 1층,37.49963981,127.0343038
0,-,드럭스토어,올리브영,올리브영 숙대입구역점,서울 용산구 한강대로 285,37.54372797,126.9719277
0,-,드럭스토어,올리브영,올리브영 을지로입구역점,서울 중구 명동3길 36 지하1층,37.56534729,126.9837355
0,-,드럭스토어,올리브영,올리브영 신촌대로점,서울 서대문구 신촌로 121 1층,37.5562058,126.9392959
0,-,드럭스토어,올리브영,올리브영 합정카페거리점,서울 마포구 독막로 13,37.54881384,126.9150656
0,-,드럭스토어,올리브영,올리브영 신정네거리역점,서울 양천구 중앙로 252,37.51907137,126.8536835
0,-,드럭스토어,올리브영,올리브영 언주역점,서울 강남구 봉은사로 209,37.50793228,127.0350129
0,-,드럭스토어,올리브영,올리브영 국회의사당역점,서울 영등포구 의사당대로 26,37.52653714,126.9181067
0,-,드럭스토어,올리브영,올리브영 신당역점,서울 중구 다산로 258,37.56579485,127.0166238
0,-,드럭스토어,올리브영,올리브영 목동하이페리온점,서울 양천구 오목로 300,37.5248304,126.8700225
0,-,드럭스토어,올리브영,올리브영 까치산역점,서울 강서구 강서로13길 3 1층,37.53229575,126.8460479
0,-,드럭스토어,올리브영,올리브영 노량진 타운,서울 동작구 노량진로 162,37.51340714,126.9439576
0,-,드럭스토어,올리브영,올리브영 휘경동점,서울 동대문구 망우로 78 휘경빌딩 1층,37.58975771,127.0620222
0,-,드럭스토어,올리브영,올리브영 은행사거리점,서울 노원구 한글비석로 264 중계그랜드프라자 1층,37.65115871,127.0773379
0,-,드럭스토어,올리브영,올리브영 신림남부순환로점,서울 관악구 남부순환로 1377,37.4801583,126.9038294
0,-,드럭스토어,올리브영,올리브영 신논현점,서울 서초구 강남대로 507 1층,37.50717565,127.0226978
0,-,드럭스토어,올리브영,올리브영 문래점,서울 영등포구 선유로 63 1층,37.51965256,126.8890496
0,-,드럭스토어,올리브영,올리브영 한남오거리점,서울 용산구 독서당로 65-1 1층,37.53383186,127.0077462
0,-,드럭스토어,올리브영,올리브영 명동역점,서울 중구 퇴계로 127 1층,37.56115495,126.9858491
0,-,드럭스토어,올리브영,올리브영 봉은사역점,서울 강남구 영동대로 602,37.51468433,127.0605801
0,-,드럭스토어,올리브영,올리브영 선릉타운점,서울 강남구 테헤란로 411,37.50549362,127.0508632
0,-,드럭스토어,올리브영,올리브영 서울시립대점,"서울 동대문구 전농로 222 씨티프라자 104,105호",37.5839389,127.0535991
0,-,드럭스토어,올리브영,올리브영 가재울뉴타운점,서울 서대문구 가재울미래로 2 가재울뉴타운 4구역 103동 상가1층,37.57442036,126.9178974
0,-,드럭스토어,올리브영,올리브영 가산점,"서울 금천구 가산디지털1로 171 121,122호",-,-
0,-,드럭스토어,올리브영,올리브영 당산역점,서울 영등포구 당산로 223 1층,37.53373525,126.901161
0,-,드럭스토어,올리브영,올리브영 발산역점,서울 강서구 강서로 385 우성에스비타워 107~109호,37.56009264,126.8383041
0,-,드럭스토어,올리브영,올리브영 안암점,서울 성북구 고려대로24길 8 1층,37.5858026,127.0292057
0,-,드럭스토어,올리브영,올리브영 합정역점,서울 마포구 독막로 2,37.54849431,126.9136398
0,-,드럭스토어,올리브영,올리브영 압구정점,서울 강남구 논현로175길 6 1층,37.52636708,127.0279224
0,-,드럭스토어,올리브영,올리브영 양재스타클래스점,서울 강남구 남부순환로 2615,37.48518529,127.0358837
0,-,드럭스토어,올리브영,올리브영 구로디지털점,서울 구로구 디지털로34길 43 코오롱싸이언스밸리1차 1층,37.48515209,126.8988092
0,-,드럭스토어,올리브영,올리브영 마포구청역점,서울 마포구 월드컵로 196 대명비첸시티 1층 102~106호,37.56479956,126.9027502
0,-,드럭스토어,올리브영,올리브영 세종로점,서울 종로구 세종대로 161 1층,37.57068172,126.9762668
0,-,드럭스토어,올리브영,올리브영 홍대역점,서울 마포구 양화로 161 2층,37.55693622,126.9233156
0,-,드럭스토어,올리브영,올리브영 상암ENM점,서울 마포구 상암산로 66 CJ E&M센터 1층,37.57839606,126.8915221
0,-,드럭스토어,올리브영,올리브영 사당역점,서울 관악구 과천대로 941 지산빌딩,37.4746718,126.9813996
0,-,드럭스토어,올리브영,올리브영 소공점,서울 중구 남대문로7길 16 한국빌딩 1층,37.56416561,126.9811636
0,-,드럭스토어,올리브영,올리브영 성수역점,서울 성동구 아차산로 91,37.54530792,127.0544828
0,-,드럭스토어,올리브영,올리브영 대학로중앙점,서울 종로구 대학로 144 1층,37.58398159,127.0020645
0,-,드럭스토어,올리브영,올리브영 상봉역점,서울 중랑구 망우로 302-1,37.59628639,127.0861249
0,-,드럭스토어,올리브영,올리브영 서울숲역점,서울 성동구 왕십리로 50 1층,37.54188662,127.0449106
0,-,드럭스토어,올리브영,올리브영 신천점,서울 송파구 올림픽로 116-1 신원빌딩 1층,37.51140006,127.0836309
0,-,드럭스토어,올리브영,올리브영 홍제역점,서울 서대문구 통일로 446,37.58875349,126.9445541
0,-,드럭스토어,올리브영,올리브영 서초대로점,서울 서초구 서초대로 314 정보통신공제조합회관,37.49403315,127.0158921
0,-,드럭스토어,올리브영,올리브영 송파구청점,서울 송파구 오금로 87 잠실리시온 1층,37.51460921,127.1074248
0,-,드럭스토어,올리브영,올리브영 트윈시티점,"서울 용산구 한강대로 366 지하1층 109,110호",37.55108612,126.9729114
0,-,드럭스토어,올리브영,올리브영 금호점,서울 성동구 독서당로 302 1층,37.54761108,127.0227309
0,-,드럭스토어,올리브영,올리브영 대방역점,서울 영등포구 영등포로 422 1층,37.51239198,126.9248085
0,-,드럭스토어,올리브영,올리브영 신림점,서울 관악구 신림로 353,37.48576689,126.9291905
0,-,드럭스토어,올리브영,올리브영 신설동역점,서울 동대문구 왕산로 4 1층,37.57560821,127.0240428
0,-,드럭스토어,올리브영,올리브영 여의도역점,서울 영등포구 여의나루로 61 한영회계법인빌딩 1층,37.52322442,126.9260155
0,-,드럭스토어,올리브영,올리브영 마포역점,서울 마포구 도화동 559 마포트라팰리스상가 115호,37.54144044,126.9472231
0,-,드럭스토어,올리브영,올리브영 서여의도점,서울 영등포구 국회대로70길 15-1 극동브이아이피빌딩 1층,37.52966257,126.9203964
0,-,드럭스토어,올리브영,올리브영 방배이수점,서울 서초구 동작대로 118 예다인프라자빌딩 1층,37.4870042,126.9827445
0,-,드럭스토어,올리브영,올리브영 학동역점,서울 강남구 학동로 177 태석빌딩 1층,37.51416448,127.0302982
0,-,드럭스토어,올리브영,올리브영 포이사거리점,서울 강남구 논현로 82,37.47738679,127.0453374
0,-,드럭스토어,올리브영,올리브영 방배카페거리점,서울 서초구 방배중앙로 168 신정빌딩 1층,37.49414903,126.9863424
0,-,드럭스토어,올리브영,올리브영 동교동점,서울 마포구 동교로 207,37.55859588,126.9232176
0,-,드럭스토어,올리브영,올리브영 남역삼점,서울 강남구 논현로 318 메디빌딩 1층,37.49372613,127.0406147
0,-,드럭스토어,올리브영,올리브영 상봉듀오트리스점,서울 중랑구 상봉로 131,37.59740662,127.0921776
0,-,드럭스토어,올리브영,올리브영 이대점,서울 서대문구 이화여대길 18 1층,37.55767828,126.9459414
0,-,드럭스토어,올리브영,올리브영 창천점,서울 서대문구 신촌로 17,37.55820289,126.9290108
0,-,드럭스토어,올리브영,올리브영 대흥역점,서울 마포구 백범로 91,37.5482162,126.9418041
0,-,드럭스토어,올리브영,올리브영 불광역점,서울 은평구 통일로 736,37.61127002,126.9296076
0,-,드럭스토어,올리브영,올리브영 은평구청점,서울 은평구 은평로 194,37.60118962,126.9292518
0,-,드럭스토어,올리브영,올리브영 삼성점,서울 강남구 테헤란로108길 22,37.50794547,127.0659331
0,-,드럭스토어,올리브영,올리브영 공덕파크팰리스점,서울 마포구 마포대로 143 마포공덕파크팰리스 108호,37.5474542,126.9530943
0,-,드럭스토어,올리브영,올리브영 신대방역점,서울 관악구 난곡로 357 1층,37.48591345,126.9134476
0,-,드럭스토어,올리브영,올리브영 망원동점,서울 마포구 망원로 71,37.55749792,126.904773
0,-,드럭스토어,올리브영,올리브영 목동역점,서울 양천구 목동로 203,37.52670622,126.8638068
0,-,드럭스토어,올리브영,올리브영 중랑점,서울 중랑구 망우로32길 6,37.5935599,127.0763161
0,-,드럭스토어,올리브영,올리브영 대치역점,서울 강남구 남부순환로 2927,37.49367579,127.0603584
0,-,드럭스토어,올리브영,올리브영 타워팰리스점,서울 강남구 언주로30길 39 린스퀘어 1층,37.48874621,127.0532141
0,-,드럭스토어,올리브영,올리브영 방이시장점,서울 송파구 백제고분로 464 1층,37.51171256,127.1134132
0,-,드럭스토어,올리브영,올리브영 서교동점,서울 마포구 월드컵북로 9-1,37.55576037,126.9203891
0,-,드럭스토어,올리브영,올리브영 아차산역점,서울 광진구 천호대로 671,37.55133924,127.0905325
0,-,드럭스토어,올리브영,올리브영 연신내점,서울 은평구 통일로 857 1층,37.61958784,126.9203793
0,-,드럭스토어,올리브영,올리브영 상왕십리역점,서울 성동구 왕십리로 382,37.56511028,127.0280198
0,-,드럭스토어,올리브영,올리브영 뚝섬유원지역점,서울 광진구 능동로 7,37.53234073,127.0667714
0,-,드럭스토어,올리브영,올리브영 강서구청점,서울 강서구 화곡로 316 1층,37.55207056,126.8502155
0,-,드럭스토어,올리브영,올리브영 선릉역점,서울 강남구 선릉로 513 101호,-,-
0,-,드럭스토어,올리브영,올리브영 북가좌동점,서울 서대문구 거북골로 191,37.57790199,126.9094029
0,-,드럭스토어,올리브영,올리브영 신도림점,서울 구로구 경인로 661,37.50904922,126.8869873
0,-,드럭스토어,올리브영,올리브영 왕십리엔터식스점,서울 성동구 왕십리광장로 17 지하1층,37.56144175,127.0383942
0,-,드럭스토어,올리브영,올리브영 한양대점,서울 성동구 마조로 11 1층,37.55893703,127.0406644
0,-,드럭스토어,올리브영,올리브영 발산점,서울 강서구 강서로 360,37.55769458,126.8383936
0,-,드럭스토어,올리브영,올리브영 신사점,서울 강남구 도산대로 116 논현빌딩 1층,37.51660569,127.021516
0,-,드럭스토어,올리브영,올리브영 망원역점,서울 마포구 월드컵로 74,37.5557822,126.9107286
0,-,드럭스토어,올리브영,올리브영 응암오거리점,서울 은평구 응암로 180,37.58806062,126.9170327
0,-,드럭스토어,올리브영,올리브영 연신내범서점,서울 은평구 통일로 842,37.61869023,126.9220638
0,-,드럭스토어,올리브영,올리브영 쌍문점,서울 도봉구 도당로 2 1층,37.658418,127.0352897
0,-,드럭스토어,올리브영,올리브영 종로2가점,서울 종로구 종로12길 21 평구빌딩 1층,37.56908356,126.9860005
0,-,드럭스토어,올리브영,올리브영 낙성대점,서울 관악구 남부순환로 1909,37.47811303,126.961607
0,-,드럭스토어,올리브영,올리브영 개봉역북부점,서울 구로구 경인로40길 41 다이소 건물 2층,37.49502637,126.8590294
0,-,드럭스토어,올리브영,올리브영 중곡점,서울 광진구 면목로 127 신성그랜드타워 1층 102호,37.56506217,127.0804159
0,-,드럭스토어,올리브영,올리브영 신촌로터리점,서울 마포구 서강로 133,37.55441139,126.9352663
0,-,드럭스토어,올리브영,올리브영 약수역점,서울 중구 동호로 189,37.55481612,127.010224
0,-,드럭스토어,올리브영,올리브영 학여울역점,서울 강남구 영동대로 217,37.49815158,127.0683841
0,-,드럭스토어,올리브영,올리브영 신방화역점,"서울 강서구 방화대로 294 마곡더블유타워 121,122호",37.56699622,126.8170516
0,-,드럭스토어,올리브영,올리브영 동묘앞역점(2021년01월21일휴업중),서울 종로구 지봉로 37-1,37.57325887,127.0153386
0,-,드럭스토어,올리브영,올리브영 청담역점,서울 강남구 삼성로 716,37.51990608,127.0500366
0,-,드럭스토어,올리브영,올리브영 녹두거리점,서울 관악구 신림로 127 1층,37.47080803,126.9352504
0,-,드럭스토어,올리브영,올리브영 남부터미널점,서울 서초구 효령로 283 서경빌딩 1층,37.4850186,127.0150256
0,-,드럭스토어,올리브영,올리브영 상도역점,서울 동작구 양녕로 257,37.50316722,126.9472834
0,-,드럭스토어,올리브영,올리브영 숙대점,서울 용산구 청파로45길 19 복조빌딩 1층,37.54427668,126.9693803
0,-,드럭스토어,올리브영,올리브영 길동역점,서울 강동구 양재대로 1481,37.53827361,127.139902
0,-,드럭스토어,올리브영,올리브영 보라매역점,서울 동작구 여의대방로 142,37.4997407,126.9206869
0,-,드럭스토어,올리브영,올리브영 안국점,서울 종로구 율곡로 45 1층,37.57631582,126.9843663
0,-,드럭스토어,올리브영,올리브영 신촌명물거리점,서울 서대문구 명물길 54,37.55880663,126.9393281
0,-,드럭스토어,올리브영,올리브영 신정점,서울 양천구 신월로 349,37.52213242,126.8598369
0,-,드럭스토어,올리브영,올리브영 미아사거리점,서울 강북구 도봉로 41-1,37.61271841,127.0296748
0,-,드럭스토어,올리브영,올리브영 상수역점,서울 마포구 와우산로 49 상수아뜨리에 1층,37.5489912,126.9227338
0,-,드럭스토어,올리브영,올리브영 중계역점,서울 노원구 동일로 1335,37.64799842,127.062273
0,-,드럭스토어,올리브영,올리브영 가양역점,서울 강서구 양천로 476 금부빌딩 1층,37.56160018,126.853272
0,-,드럭스토어,올리브영,올리브영 상계보람점,서울 노원구 한글비석로 471 1층,37.66421164,127.0658389
0,-,드럭스토어,올리브영,올리브영 등촌점,서울 양천구 목동중앙북로7길 20 1층,37.54875176,126.8675805
0,-,드럭스토어,올리브영,올리브영 압구정역점,서울 강남구 논현로 878 중산빌딩 1층,37.52709141,127.0289521
0,-,드럭스토어,올리브영,올리브영 목동 타운,서울 양천구 목동서로 159-1 CBS방송국 1층,37.52823182,126.8749907
0,-,드럭스토어,올리브영,올리브영 석계역점,서울 노원구 석계로1길 14,37.61555475,127.063914
0,-,드럭스토어,올리브영,올리브영 서울스퀘어점,서울 중구 한강대로 416 서울스퀘어 지하1층,37.55550363,126.9737513
